Periods ;04-20169991  -  1 квартал 2016 года
Periods ;04-20169992  -  1 полугодие 2016 года
Periods ;04-20169993  -  9 месяцев 2016 года
Periods ;04-20169994  -  2016 год
Periods ;04-20179991  -  1 квартал 2017 года
Periods ;04-20179992  -  1 полугодие 2017 года
Periods ;04-20179993  -  9 месяцев 2017 года
Periods ;04-20179994  -  2017 год
Marks ;03-1  -  03001-Место
Marks ;03-10  -  030010-Управление активами
Marks ;03-2  -  03002-Общая оценка
Marks ;03-3  -  03003-Среднесрочное финансовое планирование
Marks ;03-4  -  03004-Исполнение бюджета в части расходов
Marks ;03-5  -  03005-Исполнение бюджета по доходам
Marks ;03-6  -  03006-Учет и отчетность
Marks ;03-7  -  03007-Контроль и аудит
Marks ;03-8  -  03008-Исполнение судебных актов
Marks ;03-9  -  03009-Кадровый потенциал
KVSR ;13-8929  -  13008929-Не классифицировано
KVSR ;13-1  -  1300-1-Неуказанный администратор
KVSR ;13-8930  -  13008930-Федеральное агентство научных организаций
KVSR ;13-8931  -  13008931-Министерство промышленности и торговли Российской Федерации
KVSR ;13-8932  -  13008932-Министерство промышленности и энергетики Российской Федерации
KVSR ;13-8933  -  13008933-Министерство энергетики Российской Федерации
KVSR ;13-8934  -  13008934-Федеральное агентство по энергетике
KVSR ;13-364627  -  1300364627-Министерство юстиции Российской Федерации
KVSR ;13-8935  -  13008935-Федеральная служба по надзору в сфере природопользования
KVSR ;13-8936  -  13008936-Федеральное агентство по недропользованию
KVSR ;13-8937  -  13008937-Министерство природных ресурсов Российской Федерации
KVSR ;13-8938  -  13008938-Министерство природных ресурсов и экологии Российской Федерации
KVSR ;13-8939  -  13008939-Федеральное агентство водных ресурсов
KVSR ;13-8940  -  13008940-Федеральное агентство лесного хозяйства
KVSR ;13-8941  -  13008941-Министерство культуры Российской Федерации
KVSR ;13-8942  -  13008942-Министерство здравоохранения и социального развития Российской Фе
KVSR ;13-8943  -  13008943-Министерство здравоохранения Российской Федерации
KVSR ;13-8944  -  13008944-Министерство культуры и массовых коммуникаций Российской Федераци
KVSR ;13-8945  -  13008945-Федеральное агентство по культуре и кинематографии
KVSR ;13-8946  -  13008946-Федеральная служба по надзору за соблюдением законодательства в с
KVSR ;13-28265  -  130028265-Федеральная служба по надзору в сфере здравоохранения
KVSR ;13-8947  -  13008947-Федеральная служба по надзору в сфере здравоохранения и социально
KVSR ;13-8948  -  13008948-Федеральное агентство по здравоохранению и социальному развитию
KVSR ;13-8949  -  13008949-Федеральное агентство по высокотехнологичной медицинской помощи
KVSR ;13-8950  -  13008950-Министерство строительства и жилищно-коммунального хозяйства Росс
KVSR ;13-8951  -  13008951-Министерство информационных технологий и связи Российской Федерац
KVSR ;13-8952  -  13008952-Министерство связи и массовых коммуникаций Российской Федерации
KVSR ;13-8953  -  13008953-Федеральное агентство кадастра объектов недвижимости
KVSR ;13-8954  -  13008954-Федеральное агентство по образованию
KVSR ;13-8955  -  13008955-Министерство образования и науки Российской Федерации
KVSR ;13-8956  -  13008956-Федеральное агентство по рыболовству
KVSR ;13-8957  -  13008957-Федеральная служба по надзору в сфере образования и науки
KVSR ;13-8958  -  13008958-Федеральная служба по надзору в сфере связи
KVSR ;13-8959  -  13008959-Государственный комитет Российской Федерации по рыболовству
KVSR ;13-7781  -  13007781-Федеральное агентство по рыболовству
KVSR ;13-8960  -  13008960-Федеральная служба по ветеринарному и фитосанитарному надзору
KVSR ;13-8961  -  13008961-Министерство сельского хозяйства Российской Федерации
KVSR ;13-8962  -  13008962-Государственная хлебная инспекция при Правительстве Российской Фе
KVSR ;13-8963  -  13008963-Федеральное агентство связи
KVSR ;13-8964  -  13008964-Федеральная служба по надзору в сфере связи и массовых коммуникац
KVSR ;13-8965  -  13008965-Федеральная служба по надзору в сфере массовых коммуникаций, связ
KVSR ;13-8966  -  13008966-Федеральная служба по надзору за соблюдением законодательства в о
KVSR ;13-8967  -  13008967-Федеральное агентство по информационным технологиям
KVSR ;13-8968  -  13008968-Государственная фельдъегерская служба Российской Федерации
KVSR ;13-8969  -  13008969-Государственный комитет Российской Федерации по делам молодежи
KVSR ;13-8970  -  13008970-Федеральное агентство по делам молодежи
KVSR ;13-8971  -  13008971-Министерство финансов Российской Федерации
KVSR ;13-8972  -  13008972-Федеральная служба страхового надзора
KVSR ;13-8973  -  13008973-Федеральное агентство по делам Содружества Независимых Государств
KVSR ;13-8974  -  13008974-Федеральная служба по надзору в сфере связи, информационных техно
KVSR ;13-8975  -  13008975-Федеральное казначейство
KVSR ;13-8128  -  13008128-Федеральное агентство по атомной энергии
KVSR ;13-8976  -  13008976-Министерство транспорта Российской Федерации
KVSR ;13-8977  -  13008977-Федеральная служба по надзору в сфере транспорта
KVSR ;13-8978  -  13008978-Федеральное агентство воздушного транспорта
KVSR ;13-8979  -  13008979-Федеральное дорожное агентство
KVSR ;13-8980  -  13008980-Федеральное агентство железнодорожного транспорта
KVSR ;13-8981  -  13008981-Федеральное агентство морского и речного транспорта
KVSR ;13-8982  -  13008982-Федеральное агентство по строительству и жилищно-коммунальному хо
KVSR ;13-8983  -  13008983-Федеральное агентство по печати и массовым коммуникациям
KVSR ;13-8984  -  13008984-Министерство экономического развития Российской Федерации
KVSR ;13-8130  -  13008130-Министерство экономического развития и торговли Российской Федера
KVSR ;13-8985  -  13008985-Федеральная служба по надзору в сфере защиты прав потребителей и|
KVSR ;13-8986  -  13008986-Федеральное агентство по управлению особыми экономическими зонами
KVSR ;13-8131  -  13008131-Федеральное агентство по промышленности
KVSR ;13-9966  -  13009966-Федеральное агентство по науке и инновациям
KVSR ;13-8288  -  13008288-Министерство труда и социальной защиты Российской Федерации
KVSR ;13-8987  -  13008987-Федеральная служба по труду и занятости
KVSR ;13-8988  -  13008988-Федеральная служба финансово-бюджетного надзора
KVSR ;13-8989  -  13008989-Федеральная таможенная служба
KVSR ;13-8990  -  13008990-Федеральное архивное агентство
KVSR ;13-8991  -  13008991-Федеральная служба государственной статистики
KVSR ;13-8992  -  13008992-Федеральная служба по регулированию алкогольного рынка
KVSR ;13-8993  -  13008993-Федеральная антимонопольная служба
KVSR ;13-8994  -  13008994-Федеральная служба по аккредитации
KVSR ;13-8132  -  13008132-Федеральное агентство по управлению федеральным имуществом
KVSR ;13-8995  -  13008995-Федеральное агентство по управлению государственным имуществом
KVSR ;13-23140  -  130023140-Федеральная служба по интеллектуальной собственности
KVSR ;13-2358  -  13002358-Федеральная служба по интеллектуальной собственности, патентам и
KVSR ;13-8997  -  13008997-Федеральная служба по гидрометеорологии и мониторингу окружающей
KVSR ;13-8998  -  13008998-Федеральное агентство по государственным резервам
KVSR ;13-8999  -  13008999-Федеральное агентство по техническому регулированию и метрологии
KVSR ;13-9000  -  13009000-Федеральное агентство геодезии и картографии
KVSR ;13-9001  -  13009001-Федеральное агентство по туризму
KVSR ;13-9002  -  13009002-Федеральное агентство по физической культуре и спорту
KVSR ;13-9003  -  13009003-Министерство Российской Федерации по делам гражданской обороны, ч
KVSR ;13-9004  -  13009004-Федеральная аэронавигационная служба
KVSR ;13-9005  -  13009005-Федеральная налоговая служба
KVSR ;13-9006  -  13009006-Служба внешней разведки Российской Федерации
KVSR ;13-8064  -  13008064-Федеральная служба по оборонному заказу
KVSR ;13-8135  -  13008135-Федеральное агентство по поставкам вооружения, военной, специальн
KVSR ;13-8065  -  13008065-Министерство обороны Российской Федерации
KVSR ;13-8066  -  13008066-Министерство внутренних дел Российской Федерации
KVSR ;13-8067  -  13008067-Федеральная служба безопасности Российской Федерации
KVSR ;13-8068  -  13008068-Российская академия сельскохозяйственных наук
KVSR ;13-8069  -  13008069-Федеральная миграционная служба
KVSR ;13-8070  -  13008070-Федеральная служба охраны Российской Федерации
KVSR ;13-8071  -  13008071-Федеральная служба Российской Федерации по контролю за оборотом н
KVSR ;13-9016  -  13009016-Государственный антинаркотический комитет
KVSR ;13-8348  -  13008348-Федеральное государственное бюджетное учреждение 'Фонд содействия
KVSR ;13-8073  -  13008073-Федеральное космическое агентство
KVSR ;13-8074  -  13008074-Федеральное агентство по обустройству государственной границы Рос
KVSR ;13-8075  -  13008075-Федеральное агентство специального строительства
KVSR ;13-8076  -  13008076-Уполномоченный по правам человека в Российской Федерации
KVSR ;13-8077  -  13008077-Управление делами Президента Российской Федерации
KVSR ;13-8078  -  13008078-Главное управление специальных программ Президента Российской Фед
KVSR ;13-8079  -  13008079-Счетная палата Российской Федерации
KVSR ;13-22383  -  130022383-Федеральная служба по тарифам
KVSR ;13-8081  -  13008081-Центральная избирательная комиссия Российской Федерации
KVSR ;13-8082  -  13008082-Министерство регионального развития Российской Федерации
KVSR ;13-8083  -  13008083-Министерство иностранных дел Российской Федерации
KVSR ;13-8084  -  13008084-Министерство юстиции Российской Федерации
KVSR ;13-364628  -  1300364628-Федеральное государственное бюджетное учреждение 'Российская акад
KVSR ;13-8085  -  13008085-Российская академия наук
KVSR ;13-8086  -  13008086-Федеральная служба исполнения наказаний
KVSR ;13-7954  -  13007954-Федеральная регистрационная служба
KVSR ;13-8087  -  13008087-Федеральная служба государственной регистрации, кадастра и картог
KVSR ;13-8088  -  13008088-Федеральная служба судебных приставов
KVSR ;13-8089  -  13008089-Государственная Дума Федерального Собрания Российской Федерации
KVSR ;13-8090  -  13008090-Совет Федерации Федерального Собрания Российской Федерации
KVSR ;13-314396  -  1300314396-Министерство Российской Федерации по делам Крыма
KVSR ;13-8350  -  13008350-Министерство Российской Федерации по развитию Дальнего Востока
KVSR ;13-8351  -  13008351-Федеральное агентство по строительству и жилищно-коммунальному хо
KVSR ;13-314397  -  1300314397-Министерство Российской Федерации по делам Северного Кавказа
KVSR ;13-364607  -  1300364607-Федеральное агентство по делам национальностей
KVSR ;13-8352  -  13008352-Федеральное государственное бюджетное образовательное учреждение|
KVSR ;13-28221  -  130028221-Федеральное государственное образовательное учреждение высшего пр
KVSR ;13-8353  -  13008353-Федеральное государственное бюджетное образовательное учреждение|
KVSR ;13-8354  -  13008354-Федеральное государственное бюджетное образовательное учреждение|
KVSR ;13-22396  -  130022396-Федеральное государственное образовательное учреждение высшего пр
KVSR ;13-27848  -  130027848-Московский государственный университет имени М.В. Ломоносова
KVSR ;13-9032  -  13009032-Федеральное управление медико-биологических и экстремальных пробл
KVSR ;13-8092  -  13008092-Федеральное медико-биологическое агентство
KVSR ;13-9034  -  13009034-Пенсионный фонд Российской Федерации
KVSR ;13-9035  -  13009035-Фонд социального страхования Российской Федерации
KVSR ;13-9036  -  13009036-Федеральный фонд обязательного медицинского страхования
KVSR ;13-9037  -  13009037-Территориальные фонды обязательного медицинского страхования
KVSR ;13-9038  -  13009038-Информационное телеграфное агентство России (ИТАР-ТАСС
KVSR ;13-8093  -  13008093-Сибирское отделение Российской академии наук
KVSR ;13-8356  -  13008356-Федеральное государственное бюджетное учреждение культуры 'Госуда
KVSR ;13-8136  -  13008136-Федеральное государственное учреждение 'Государственный академиче
KVSR ;13-7961  -  13007961-Государственный академический Большой театр России
KVSR ;13-8094  -  13008094-Генеральная прокуратура Российской Федерации
KVSR ;13-8095  -  13008095-Следственный комитет при прокуратуре Российской Федерации
KVSR ;13-8333  -  13008333-Следственный комитет Российской Федерации
KVSR ;13-8096  -  13008096-Российская академия медицинских наук
KVSR ;13-8137  -  13008137-Российская академия живописи, ваяния и зодчества
KVSR ;13-2402  -  13002402-Федеральное государственное образовательное учреждение высшего пр
KVSR ;13-8358  -  13008358-Федеральное государственное бюджетное образовательное учреждение|
KVSR ;13-8138  -  13008138-Российская академия художеств
KVSR ;13-8097  -  13008097-Высший Арбитражный Суд Российской Федерации
KVSR ;13-8098  -  13008098-Конституционный Суд Российской Федерации
KVSR ;13-8099  -  13008099-Верховный Суд Российской Федерации
KVSR ;13-8100  -  13008100-Судебный департамент при Верховном Суде Российской Федерации
KVSR ;13-8101  -  13008101-Уральское отделение Российской академии наук
KVSR ;13-8102  -  13008102-Дальневосточное отделение Российской академии наук
KVSR ;13-8103  -  13008103-Федеральная служба по экологическому, технологическому и атомному
KVSR ;13-8104  -  13008104-Федеральная служба по финансовым рынкам
KVSR ;13-8105  -  13008105-Российская академия образования
KVSR ;13-8106  -  13008106-Федеральная служба по техническому и экспортному контролю
KVSR ;13-22413  -  130022413-Российский гуманитарный научный фонд
KVSR ;13-8363  -  13008363-Федеральное государственное бюджетное учреждение 'Российский гума
KVSR ;13-27874  -  130027874-ГОСУДАРСТВЕННЫЙ ФОНД КИНОФИЛЬМОВ РОССИЙСКОЙ ФЕДЕРАЦИИ
KVSR ;13-8364  -  13008364-Федеральное государственное бюджетное учреждение культуры 'Госуда
KVSR ;13-8139  -  13008139-Федеральное государственное учреждение культуры 'Государственный|
KVSR ;13-33886  -  130033886-Федеральное государственное бюджетное учреждение 'Национальный ис
KVSR ;13-28254  -  130028254-Федеральное государственное учреждение Российский научный центр '
KVSR ;13-8254  -  13008254-Федеральное государственное бюджетное учреждение 'Национальный ис
KVSR ;13-22415  -  130022415-Федеральное государственное учреждение культуры 'Государственный|
KVSR ;13-27198  -  130027198-Федеральное государственное бюджетное учреждение культуры 'Госуда
KVSR ;13-7875  -  13007875-Государственный Эрмитаж
KVSR ;13-8140  -  13008140-Российская академия архитектуры и строительных наук
KVSR ;13-22416  -  130022416-Российский фонд фундаментальных исследований
KVSR ;13-8141  -  13008141-Федеральное государственное бюджетное учреждение 'Российский фонд
KVSR ;13-8109  -  13008109-Федеральная служба по военно-техническому сотрудничеству
KVSR ;13-8110  -  13008110-Федеральная служба по финансовому мониторингу
KVSR ;13-8111  -  13008111-Государственная корпорация по атомной энергии 'Росатом'
KVSR ;13-364629  -  1300364629-Государственная корпорация по космической деятельности 'Роскосмос
KVSR ;13-8112  -  13008112-Министерство спорта, туризма и молодежной политики Российской Фед
KVSR ;13-8344  -  13008344-Министерство спорта Российской Федерации
KVSR ;13-7982  -  13007982-Администратор органа государственной власти субъекта Российской Ф
KVSR ;13-9057  -  13009057-Не определено
KVSR ;13-8113  -  13008113-Центральный банк Российской Федерации
Measures;VALUE - Значение
