16-849123;Итого по БК внутренние расчеты
16-848108;Закупка работ и услуг в целях обеспечения мероприятий в рамках государственного оборонного заказа
16-848118;Закупка товаров, работ и услуг для обеспечения специальным топливом и горюче-смазочными материалами, продовольственного и вещевого обеспечения органов в сфере национальной безопасности, правоохранительной деятельности и обороны
16-849145;Закупка товаров, работ и услуг для обеспечения специальным топливом и горюче-смазочными материалами, продовольственного и вещевого обеспечения органов в сфере национальной безопасности, правоохранительной деятельности и обороны_внутренние расчеты
16-848163;Обеспечение специальным топливом и горюче-смазочными материалами в рамках государственного оборонного заказа
16-1233889;Обеспечение специальным топливом и горюче-смазочными материалами вне рамок государственного оборонного заказа
16-848331;Продовольственное обеспечение в рамках государственного оборонного заказа
16-848147;Продовольственное обеспечение вне рамок государственного оборонного заказа
16-848345;Вещевое обеспечение в рамках государственного оборонного заказа
16-848337;Вещевое обеспечение вне рамок государственного оборонного заказа
16-848141;Закупка товаров, работ и услуг в целях формирования государственного материального резерва
16-849189;Закупка товаров, работ и услуг в целях формирования государственного материального резерва_внутренние расчеты
16-848125;Закупка товаров, работ, услуг в целях формирования государственного материального резерва в рамках государственного оборонного заказа
16-848130;Закупка товаров, работ, услуг в целях обеспечения формирования государственного материального резерва, резервов материальных ресурсов
16-848101;Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд
16-849147;Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд_внутренние расчеты
16-1230778;Научно-исследовательские и опытно-конструкторские работы
16-1204107;Закупка товаров, работ, услуг в сфере информационно-коммуникационных технологий
16-1210135;Закупка товаров, работ, услуг в целях капитального ремонта государственного (муниципального) имущества
16-1204097;Прочая закупка товаров, работ и услуг для обеспечения государственных (муниципальных) нужд
16-849055;Закупка товаров, работ и услуг для обеспечения государственных (муниципальных) нужд в области геодезии и картографии вне рамок государственного оборонного заказа
16-848359;Прочие: Закупка товаров, работ и услуг для государственных (муниципальных) нужд
16-1237815;Социальное обеспечение и иные выплаты населению
16-849035;Социальное обеспечение и иные выплаты населению_внутренние расчеты
16-848336;Публичные нормативные социальные выплаты гражданам
16-849185;Публичные нормативные социальные выплаты гражданам_внутренние расчеты
16-848364;Пенсии, выплачиваемые по пенсионному страхованию населения
16-1211651;Иные пенсии, социальные доплаты к пенсиям
16-848110;Пособия, компенсации, меры социальной поддержки по публичным нормативным обязательствам
16-848109;Меры социальной поддержки населения по публичным нормативным обязательствам
16-1237934;Социальные выплаты гражданам, кроме публичных нормативных социальных выплат
16-849164;Социальные выплаты гражданам, кроме публичных нормативных социальных выплат_внутренние расчеты
16-848155;Пособия, компенсации и иные социальные выплаты гражданам, кроме публичных нормативных обязательств
16-848368;Субсидии гражданам на приобретение жилья
16-1216476;Приобретение товаров, работ, услуг в пользу граждан в целях их социального обеспечения
16-1228374;Публичные нормативные выплаты гражданам несоциального характера
16-1236334;Стипендии
16-848353;Премии и гранты
16-1237816;Иные выплаты населению
16-848365;Прочие: Социальное обеспечение и иные выплаты населению
16-848096;Капитальные вложения в объекты государственной (муниципальной) собственности
16-1216769;Капитальные вложения в объекты государственной (муниципальной) собственности_внутренние расчеты
16-1231942;Бюджетные инвестиции
16-849144;Бюджетные инвестиции_внутренние расчеты
16-848105;Бюджетные инвестиции на приобретение объектов недвижимого имущества в федеральную собственность в рамках государственного оборонного заказа
16-848362;Бюджетные инвестиции на приобретение объектов недвижимого имущества в государственную (муниципальную) собственность
16-848112;Бюджетные инвестиции в объекты капитального строительства в рамках государственного оборонного заказа
16-1231943;Бюджетные инвестиции в объекты капитального строительства государственной (муниципальной) собственности
16-848117;Бюджетные инвестиции в соответствии с концессионными соглашениями
16-1237940;Капитальные вложения на приобретение объектов недвижимого имущества государственными (муниципальными) учреждениями
16-1237941;Капитальные вложения на строительство объектов недвижимого имущества государственными (муниципальными) учреждениями
16-848175;Бюджетные инвестиции в объекты государственной собственности государственным унитарным предприятиям
16-848140;Бюджетные инвестиции в объекты государственной собственности государственным унитарным предприятиям, основанным на праве оперативного управления
16-848334;Бюджетные инвестиции в объекты государственной собственности государственным унитарным предприятиям, основанным на праве хозяйственного ведения
16-848104;Бюджетные инвестиции в объекты государственных внебюджетных фондов
16-848152;Бюджетные инвестиции на приобретение объектов недвижимого имущества
16-848098;Бюджетные инвестиции на приобретение объектов недвижимого имущества казенным учреждениям
16-848161;Бюджетные инвестиции на приобретение объектов недвижимого имущества бюджетным учреждениям
16-848188;Бюджетные инвестиции на приобретение объектов недвижимого имущества автономным учреждениям
16-848349;Бюджетные инвестиции на приобретение объектов недвижимого имущества государственным унитарным предприятиям, основанным на праве оперативного управления
16-848171;Бюджетные инвестиции на приобретение объектов недвижимого имущества государственным унитарным предприятиям, основанным на праве хозяйственного ведения
16-848381;Бюджетные инвестиции на приобретение объектов недвижимого имущества государственным внебюджетным фондам
16-848179;Бюджетные инвестиции иным юридическим лицам
16-849190;Бюджетные инвестиции иным юридическим лицам_внутренние расчеты
16-848133;Бюджетные инвестиции иным юридическим лицам в объекты капитального строительства
16-848137;Бюджетные инвестиции иным юридическим лицам, за исключением бюджетных инвестиций в объекты капитального строительства
16-848339;Субсидии бюджетным и автономным учреждениям, государственным (муниципальным) унитарным предприятиям на осуществление капитальных вложений в объекты капитального строительства государственной (муниципальной) собственности или приобретение объектов недвижимого имущества в государственную (муниципальную) собственность
16-849166;Субсидии бюджетным и автономным учреждениям, государственным (муниципальным) унитарным предприятиям на осуществление капитальных вложений в объекты капитального строительства государственной (муниципальной) собственности или приобретение объектов недвижимого имущества в государственную (муниципальную) собственность_внутренние расчеты
16-848157;Субсидии на приобретение объектов недвижимого имущества в государственную (муниципальную) собственность бюджетным учреждениям
16-848114;Субсидии на приобретение объектов недвижимого имущества в государственную (муниципальную) собственность автономным учреждениям
16-848158;Субсидии на приобретение объектов недвижимого имущества в государственную (муниципальную) собственность государственным (муниципальным) унитарным предприятиям
16-1229622;Субсидии на осуществление капитальных вложений в объекты капитального строительства государственной (муниципальной) собственности бюджетным учреждениям
16-848348;Субсидии на осуществление капитальных вложений в объекты капитального строительства государственной (муниципальной) собственности автономным учреждениям
16-848374;Субсидии на осуществление капитальных вложений в объекты капитального строительства государственной (муниципальной) собственности государственным (муниципальным) унитарным предприятиям
16-848102;Прочие: Капитальные вложения в объекты недвижимого имущества государственной (муниципальной) собственности
16-1230760;Межбюджетные трансферты
16-1205921;Межбюджетные трансферты_внутренние расчеты
16-848342;Дотации
16-849183;Дотации_внутренние расчеты
16-1232299;Дотации на выравнивание бюджетной обеспеченности
16-848372;Иные дотации
16-848145;Дотации бюджетам закрытых административно-территориальных образований, связанные со статусом закрытых административно-территориальных образований
16-848178;Дотации бюджету города Байконура
16-848343;Субсидии
16-849167;Субсидии_внутренние расчеты
16-848143;Субсидии, за исключением субсидий на софинансирование капитальных вложений в объекты государственной (муниципальной) собственности
16-848370;Субсидии на софинансирование капитальных вложений в объекты государственной (муниципальной) собственности
16-848144;Субвенции
16-1230761;Иные межбюджетные трансферты
16-848119;Межбюджетные трансферты бюджету Фонда социального страхования Российской Федерации
16-1209794;Межбюджетные трансферты бюджету Федерального фонда обязательного медицинского страхования
16-848154;Межбюджетные трансферты бюджету Пенсионного фонда Российской Федерации
16-848168;Межбюджетные трансферты бюджетам территориальных фондов обязательного медицинского страхования
16-848198;Прочие: Межбюджетные трансферты
16-1230754;Предоставление субсидий бюджетным, автономным учреждениям и иным некоммерческим организациям
16-1216772;Предоставление субсидий бюджетным, автономным учреждениям и иным некоммерческим организациям_внутренние расчеты
16-1230755;Субсидии бюджетным учреждениям
16-849168;Субсидии бюджетным учреждениям_внутренние расчеты
16-1234151;Субсидии бюджетным учреждениям на финансовое обеспечение государственного (муниципального) задания на оказание государственных (муниципальных) услуг (выполнение работ)
16-1230756;Субсидии бюджетным учреждениям на иные цели
16-848128;Гранты в форме субсидии бюджетным учреждениям
16-1230762;Субсидии автономным учреждениям
16-849163;Субсидии автономным учреждениям_внутренние расчеты
16-1230784;Субсидии автономным учреждениям на финансовое обеспечение государственного (муниципального) задания на оказание государственных (муниципальных) услуг (выполнение работ)
16-1230763;Субсидии автономным учреждениям на иные цели
16-848123;Гранты в форме субсидии автономным учреждениям
16-1230759;Субсидии некоммерческим организациям (за исключением государственных (муниципальных) учреждений)
16-848174;Прочие: Предоставление субсидий бюджетным, автономным учреждениям и иным некоммерческим организациям
16-848367;Обслуживание государственного (муниципального) долга
16-849037;Обслуживание государственного (муниципального) долга_внутренние расчеты
16-848361;Обслуживание государственного долга Российской Федерации
16-848135;Обслуживание государственного долга субъекта Российской Федерации
16-848131;Обслуживание муниципального долга
16-848347;Прочие: Обслуживание государственного (муниципального) долга
16-1230765;Иные бюджетные ассигнования
16-849038;Иные бюджетные ассигнования_внутренние расчеты
16-848139;Субсидии юридическим лицам (кроме некоммерческих организаций), индивидуальным предпринимателям, физическим лицам - производителям товаров, работ, услуг
16-848335;Субсидии государственным корпорациям (компаниям)
16-849165;Субсидии государственным корпорациям (компаниям)_внутренние расчеты
16-1230562;Субсидии государственным корпорациям (компаниям) в виде имущественного взноса
16-848103;Субсидии государственным корпорациям (компаниям) на выполнение возложенных на них государственных полномочий
16-848116;Субсидии государственным корпорациям (компаниям) на иные цели
16-1237939;Субсидии государственным корпорациям (компаниям) на иные цели
16-1211838;Исполнение судебных актов
16-849188;Исполнение судебных актов_внутренние расчеты
16-1201163;Исполнение судебных актов Российской Федерации и мировых соглашений по возмещению вреда, причиненного в результате незаконных действий (бездействия) органов государственной власти (государственных органов), органов местного самоуправления либо должностных лиц этих органов, а также в результате деятельности казенных учреждений
16-848170;Исполнение судебных актов судебных органов иностранных государств, международных судов и арбитражей, определяемых международными договорами Российской Федерации, в результате незаконных действий (бездействия) органов государственной власти (государственных органов) либо должностных лиц этих органов, мировых соглашений, заключенных в рамках судебных процессов в судебных органах иностранных государств, в международных судах и арбитражах
16-848350;Исполнение судебных актов Российской Федерации и мировых соглашений по делам о банкротстве и процедурам банкротства
16-848378;Исполнение государственных (муниципальных) гарантий без права регрессного требования гаранта к принципалу или уступки гаранту прав требования бенефициара к принципалу
16-849186;Исполнение государственных (муниципальных) гарантий без права регрессного требования гаранта к принципалу или уступки гаранту прав требования бенефициара к принципалу_внутренние расчеты
16-848111;Исполнение государственных гарантий Российской Федерации
16-848126;Исполнение государственных гарантий субъекта Российской Федерации
16-848122;Исполнение муниципальных гарантий
16-1237818;Уплата налогов, сборов и иных платежей
16-849184;Уплата налогов, сборов и иных платежей_внутренние расчеты
16-1237819;Уплата налога на имущество организаций и земельного налога
16-1237820;Уплата прочих налогов, сборов
16-849056;Уплата иных платежей
16-1230773;Предоставление платежей, взносов, безвозмездных перечислений субъектам международного права
16-849191;Предоставление платежей, взносов, безвозмездных перечислений субъектам международного права_внутренние расчеты
16-848097;Безвозмездные перечисления субъектам международного права
16-1230107;Взносы в международные организации
16-848094;Платежи в целях обеспечения реализации соглашений по обязательствам Российской Федерации перед иностранными государствами и международными организациями
16-848360;Резервные средства
16-1233902;Специальные расходы
16-848176;Прочие: Иные бюджетные ассигнования
16-848369;Условно утвержденные расходы
